rank,arch,hidden,seq_len,epochs,lr,ewma,th_name,recalc_n,precision,recall,f1,accuracy,seg_det,seg_total,score
1,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
2,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
3,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
4,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
5,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
6,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
7,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
8,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
9,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
10,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
11,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
12,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
13,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
14,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
15,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
16,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,92.4,100.0,95.7,98.7,6,6,95.7
17,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
18,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
19,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
20,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
21,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
22,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
23,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
24,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
25,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
26,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
27,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
28,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
29,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
30,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
31,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
32,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
33,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
34,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
35,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
36,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
37,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
38,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
39,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
40,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
41,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
42,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
43,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
44,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
45,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
46,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
47,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
48,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
49,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
50,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
51,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
52,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
53,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
54,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
55,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
56,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
57,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
58,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
59,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
60,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
61,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
62,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
63,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
64,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
65,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
66,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
67,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
68,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
69,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
70,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
71,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
72,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
73,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
74,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
75,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
76,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
77,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
78,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
79,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
80,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
81,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
82,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
83,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
84,"GRU-AE",128,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
85,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
86,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
87,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
88,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
89,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
90,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
91,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
92,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
93,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
94,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
95,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
96,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
97,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
98,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
99,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
100,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
101,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
102,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
103,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
104,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
105,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
106,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
107,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
108,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
109,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
110,"GRU-AE",128,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
111,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
112,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
113,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,92.2,100.0,95.6,98.6,6,6,95.6
114,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r5",5,91.8,100.0,95.4,98.5,6,6,95.4
115,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r5",5,91.8,100.0,95.4,98.5,6,6,95.4
116,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w100 r5",5,91.8,100.0,95.4,98.5,6,6,95.4
117,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r5",5,91.8,100.0,95.4,98.5,6,6,95.4
118,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w100 r5",5,91.8,100.0,95.4,98.5,6,6,95.4
119,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r5",5,91.8,100.0,95.4,98.5,6,6,95.4
120,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w100 r5",5,91.4,100.0,95.2,98.4,6,6,95.2
121,"GRU-AE",64,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,91.4,100.0,95.1,98.3,6,6,95.1
122,"GRU-AE",64,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,91.4,100.0,95.1,98.3,6,6,95.1
123,"GRU-AE",64,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,91.4,100.0,95.1,98.3,6,6,95.1
124,"GRU-AE",64,100,30,0.005,0.3,"TH3 z3-10 w80 r5",5,91.4,100.0,95.1,98.3,6,6,95.1
125,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r10",10,88.7,100.0,93.1,98.1,6,6,93.1
126,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r10",10,88.7,100.0,93.1,98.1,6,6,93.1
127,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r10",10,88.7,100.0,93.1,98.1,6,6,93.1
128,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r10",10,88.7,100.0,93.1,98.1,6,6,93.1
129,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w80 r10",10,88.7,100.0,93.1,98.1,6,6,93.1
130,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
131,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
132,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
133,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
134,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
