rank,arch,hidden,seq_len,epochs,lr,ewma,th_name,recalc_n,precision,recall,f1,accuracy,seg_det,seg_total,score
135,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
136,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
137,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
138,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r10",10,88.5,100.0,93.0,98.0,6,6,93.0
139,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,88.3,100.0,92.8,98.0,6,6,92.8
140,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,88.3,100.0,92.8,98.0,6,6,92.8
141,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,88.3,100.0,92.8,98.0,6,6,92.8
142,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,88.3,100.0,92.8,98.0,6,6,92.8
143,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,88.3,100.0,92.8,98.0,6,6,92.8
144,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,88.3,100.0,92.8,98.0,6,6,92.8
145,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,88.3,100.0,92.8,98.0,6,6,92.8
146,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r5",5,88.3,100.0,92.8,98.0,6,6,92.8
147,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w100 r10",10,88.0,100.0,92.7,98.0,6,6,92.7
148,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w100 r10",10,88.0,100.0,92.7,98.0,6,6,92.7
149,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w100 r10",10,88.0,100.0,92.7,98.0,6,6,92.7
150,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w100 r10",10,88.0,100.0,92.7,98.0,6,6,92.7
151,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w100 r10",10,88.0,100.0,92.7,98.0,6,6,92.7
152,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w100 r10",10,88.0,100.0,92.7,98.0,6,6,92.7
153,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w80 r5",5,87.5,100.0,92.4,97.4,6,6,92.4
154,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w80 r5",5,87.5,100.0,92.4,97.4,6,6,92.4
155,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w80 r5",5,87.5,100.0,92.4,97.4,6,6,92.4
156,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w80 r5",5,87.5,100.0,92.4,97.4,6,6,92.4
157,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w80 r10",10,85.2,100.0,90.6,96.8,6,6,90.6
158,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w80 r10",10,85.2,100.0,90.6,96.8,6,6,90.6
159,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w80 r10",10,85.2,100.0,90.6,96.8,6,6,90.6
160,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w80 r10",10,85.2,100.0,90.6,96.8,6,6,90.6
161,"GRU-AE",8,10,50,0.005,0.3,"TH1 P99 w100 r10",10,83.9,100.0,90.4,94.7,6,6,90.4
162,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r5",5,84.7,100.0,90.3,96.6,6,6,90.3
163,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w100 r5",5,84.7,100.0,90.3,96.6,6,6,90.3
164,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r5",5,84.7,100.0,90.3,96.6,6,6,90.3
165,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w100 r5",5,84.7,100.0,90.3,96.6,6,6,90.3
166,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r5",5,84.7,100.0,90.3,96.6,6,6,90.3
167,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r5",5,84.7,100.0,90.3,96.6,6,6,90.3
168,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w80 r10",10,85.0,100.0,90.1,97.3,6,6,90.1
169,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r10",10,85.0,100.0,90.1,97.3,6,6,90.1
170,"GRU-AE",128,10,30,0.005,0.3,"TH1 P99 w100 r10",10,83.7,100.0,89.9,96.1,6,6,89.9
171,"GRU-AE",128,10,30,0.005,0.3,"TH1 P99 w100 r10",10,83.7,100.0,89.9,96.1,6,6,89.9
172,"GRU-AE",128,10,30,0.005,0.3,"TH1 P99 w100 r10",10,83.7,100.0,89.9,96.1,6,6,89.9
173,"GRU-AE",64,100,50,0.005,0.3,"TH1 P99 w100 r10",10,83.8,100.0,89.8,95.7,6,6,89.8
174,"GRU-AE",64,100,50,0.005,0.3,"TH1 P99 w100 r10",10,83.8,100.0,89.8,95.7,6,6,89.8
175,"GRU-AE",64,100,30,0.005,0.3,"TH3 z2-5 w100 r5",5,83.4,100.0,89.6,95.9,6,6,89.6
176,"GRU-AE",64,100,30,0.005,0.3,"TH3 z2-5 w80 r10",10,83.2,100.0,89.6,95.9,6,6,89.6
177,"GRU-AE",128,100,50,0.005,0.3,"TH3 z2-10 w80 r10",10,84.1,100.0,89.6,96.6,6,6,89.6
178,"GRU-AE",128,100,30,0.005,0.3,"TH3 z2-5 w100 r5",5,82.6,100.0,88.9,95.9,6,6,88.9
179,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r10",10,83.0,100.0,88.8,96.0,6,6,88.8
180,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w100 r10",10,83.0,100.0,88.8,96.0,6,6,88.8
181,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r10",10,83.0,100.0,88.8,96.0,6,6,88.8
182,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w100 r10",10,83.0,100.0,88.8,96.0,6,6,88.8
183,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r10",10,83.0,100.0,88.8,96.0,6,6,88.8
184,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w100 r10",10,83.0,100.0,88.8,96.0,6,6,88.8
185,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r10",10,83.0,100.0,88.8,96.0,6,6,88.8
186,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w100 r10",10,83.0,100.0,88.8,96.0,6,6,88.8
187,"GRU-AE",128,100,30,0.005,0.3,"TH3 z2-10 w80 r10",10,82.0,100.0,88.5,95.8,6,6,88.5
188,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w100 r5",5,81.5,100.0,87.9,95.1,6,6,87.9
189,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w100 r5",5,81.5,100.0,87.9,95.1,6,6,87.9
190,"GRU-AE",8,100,50,0.005,0.3,"TH1 P99 w100 r10",10,80.5,100.0,87.1,94.6,6,6,87.1
191,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w100 r10",10,80.5,100.0,86.9,94.7,6,6,86.9
192,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w100 r10",10,80.5,100.0,86.9,94.7,6,6,86.9
193,"GRU-AE",8,100,50,0.005,0.3,"TH3 z2-5 w80 r5",5,79.8,100.0,86.1,95.1,6,6,86.1
194,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-10 w80 r50",50,79.7,100.0,85.8,94.5,6,6,85.8
195,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r5",5,78.1,100.0,85.7,93.6,6,6,85.7
196,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r5",5,78.1,100.0,85.7,93.6,6,6,85.7
197,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w80 r5",5,78.1,100.0,85.7,93.6,6,6,85.7
198,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r5",5,78.1,100.0,85.7,93.6,6,6,85.7
199,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r5",5,78.1,100.0,85.7,93.6,6,6,85.7
200,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r50",50,79.7,100.0,85.6,94.5,6,6,85.6
201,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r50",50,79.7,100.0,85.6,94.5,6,6,85.6
202,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r50",50,79.7,100.0,85.6,94.5,6,6,85.6
203,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r50",50,79.7,100.0,85.6,94.5,6,6,85.6
204,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w80 r50",50,79.7,100.0,85.6,94.5,6,6,85.6
205,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w80 r50",50,79.7,100.0,85.6,94.5,6,6,85.6
206,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r10",10,77.9,100.0,85.5,93.3,6,6,85.5
207,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w80 r10",10,77.9,100.0,85.5,93.3,6,6,85.5
208,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r10",10,77.9,100.0,85.5,93.3,6,6,85.5
209,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w80 r10",10,77.9,100.0,85.5,93.3,6,6,85.5
210,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r10",10,77.9,100.0,85.5,93.3,6,6,85.5
211,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w80 r50",50,79.0,100.0,85.1,94.1,6,6,85.1
212,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w80 r50",50,79.0,100.0,85.1,94.1,6,6,85.1
213,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w80 r50",50,79.0,100.0,85.1,94.1,6,6,85.1
214,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w80 r50",50,79.0,100.0,85.1,94.1,6,6,85.1
215,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w80 r50",50,79.0,100.0,85.1,94.1,6,6,85.1
216,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w80 r50",50,79.0,100.0,85.1,94.1,6,6,85.1
217,"GRU-AE",8,100,50,0.005,0.3,"TH2 α1.5 w100 r10",10,77.8,100.0,84.8,93.7,6,6,84.8
218,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w100 r5",5,76.3,100.0,84.0,92.2,6,6,84.0
219,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w100 r5",5,76.3,100.0,84.0,92.2,6,6,84.0
220,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w100 r5",5,76.3,100.0,84.0,92.2,6,6,84.0
221,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w100 r5",5,76.3,100.0,84.0,92.2,6,6,84.0
222,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w100 r5",5,76.3,100.0,84.0,92.2,6,6,84.0
223,"GRU-AE",128,100,50,0.005,0.3,"TH3 z1-5 w100 r10",10,76.5,100.0,84.0,91.9,6,6,84.0
224,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w100 r10",10,75.7,100.0,83.7,91.7,6,6,83.7
225,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w100 r10",10,75.7,100.0,83.7,91.7,6,6,83.7
226,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w100 r10",10,75.7,100.0,83.7,91.7,6,6,83.7
227,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w100 r10",10,75.7,100.0,83.7,91.7,6,6,83.7
228,"GRU-AE",64,100,30,0.005,0.3,"TH3 z1-5 w80 r5",5,74.9,100.0,83.6,91.6,6,6,83.6
229,"GRU-AE",64,100,30,0.005,0.3,"TH3 z1-5 w80 r10",10,74.1,100.0,83.0,91.1,6,6,83.0
230,"GRU-AE",128,100,50,0.005,0.3,"TH3 z0.5-5 w80 r10",10,75.0,100.0,82.8,90.9,6,6,82.8
231,"GRU-AE",128,100,50,0.005,0.3,"TH3 z0.5-10 w80 r5",5,74.9,100.0,82.8,90.9,6,6,82.8
232,"GRU-AE",8,30,50,0.005,0.3,"TH3 z1-5 w80 r5",5,75.3,100.0,82.5,92.4,6,6,82.5
233,"GRU-AE",128,100,50,0.005,0.3,"TH3 z0.5-10 w100 r10",10,74.0,100.0,82.1,90.2,6,6,82.1
234,"GRU-AE",64,30,30,0.005,0.3,"TH3 z1-5 w80 r5",5,74.3,100.0,81.6,91.5,6,6,81.6
235,"GRU-AE",128,100,50,0.005,0.3,"TH2 α3.5 w100 r50",50,75.1,100.0,81.5,91.1,6,6,81.5
236,"GRU-AE",128,100,30,0.005,0.3,"TH3 z1-5 w100 r5",5,71.6,100.0,81.3,89.8,6,6,81.3
237,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w100 r10",10,72.0,100.0,81.1,89.5,6,6,81.1
238,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r10",10,72.0,100.0,81.1,89.5,6,6,81.1
239,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r10",10,72.0,100.0,81.1,89.5,6,6,81.1
240,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r10",10,72.0,100.0,81.1,89.5,6,6,81.1
241,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w80 r10",10,71.7,100.0,81.0,89.6,6,6,81.0
242,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r10",10,71.7,100.0,81.0,89.6,6,6,81.0
243,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w80 r10",10,71.7,100.0,81.0,89.6,6,6,81.0
244,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r10",10,71.7,100.0,81.0,89.6,6,6,81.0
245,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w80 r10",10,71.7,100.0,81.0,89.6,6,6,81.0
246,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r5",5,71.9,100.0,81.0,89.5,6,6,81.0
247,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w100 r5",5,71.9,100.0,81.0,89.5,6,6,81.0
248,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r5",5,71.9,100.0,81.0,89.5,6,6,81.0
249,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w100 r5",5,71.9,100.0,81.0,89.5,6,6,81.0
250,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r5",5,71.9,100.0,81.0,89.5,6,6,81.0
251,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w80 r5",5,71.6,100.0,81.0,89.6,6,6,81.0
252,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r5",5,71.6,100.0,81.0,89.6,6,6,81.0
253,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r5",5,71.6,100.0,81.0,89.6,6,6,81.0
254,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r5",5,71.6,100.0,81.0,89.6,6,6,81.0
255,"GRU-AE",8,100,50,0.005,0.3,"TH3 z3-5 w100 r50",50,74.6,100.0,80.9,90.6,6,6,80.9
256,"GRU-AE",128,100,30,0.005,0.3,"TH3 z3-10 w100 r50",50,74.5,100.0,80.8,90.5,6,6,80.8
257,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w100 r50",50,74.5,100.0,80.8,90.4,6,6,80.8
258,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w100 r50",50,74.5,100.0,80.8,90.4,6,6,80.8
259,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w100 r50",50,74.5,100.0,80.8,90.4,6,6,80.8
260,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r50",50,74.5,100.0,80.7,90.4,6,6,80.7
261,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w100 r50",50,74.5,100.0,80.7,90.4,6,6,80.7
262,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r50",50,74.5,100.0,80.7,90.4,6,6,80.7
263,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w100 r50",50,74.5,100.0,80.7,90.4,6,6,80.7
264,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-10 w100 r50",50,74.5,100.0,80.7,90.4,6,6,80.7
265,"GRU-AE",64,100,50,0.005,0.3,"TH3 z3-5 w100 r50",50,74.5,100.0,80.7,90.4,6,6,80.7
266,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r50",50,74.3,100.0,80.5,90.2,6,6,80.5
267,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r50",50,74.3,100.0,80.5,90.2,6,6,80.5
