rank,arch,hidden,seq_len,epochs,lr,ewma,th_name,recalc_n,precision,recall,f1,accuracy,seg_det,seg_total,score
268,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w100 r50",50,74.3,100.0,80.5,90.2,6,6,80.5
269,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-5 w100 r50",50,74.3,100.0,80.5,90.2,6,6,80.5
270,"GRU-AE",64,100,50,0.005,0.3,"TH3 z2-10 w100 r50",50,74.3,100.0,80.5,90.2,6,6,80.5
271,"GRU-AE",128,100,30,0.005,0.3,"TH3 z2-5 w100 r50",50,74.2,100.0,80.5,90.1,6,6,80.5
272,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w80 r50",50,72.2,100.0,80.4,89.1,6,6,80.4
273,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r50",50,72.2,100.0,80.4,89.1,6,6,80.4
274,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w80 r50",50,72.2,100.0,80.4,89.1,6,6,80.4
275,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r50",50,72.2,100.0,80.4,89.1,6,6,80.4
276,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r50",50,72.2,100.0,80.4,89.1,6,6,80.4
277,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w80 r50",50,72.2,100.0,80.4,89.1,6,6,80.4
278,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w80 r50",50,72.2,100.0,80.4,89.1,6,6,80.4
279,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w100 r50",50,73.9,100.0,80.2,89.8,6,6,80.2
280,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w100 r50",50,73.9,100.0,80.2,89.8,6,6,80.2
281,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w100 r50",50,73.9,100.0,80.2,89.8,6,6,80.2
282,"GRU-AE",64,100,30,0.005,0.3,"TH3 z2-10 w100 r50",50,74.0,100.0,80.0,89.7,6,6,80.0
283,"GRU-AE",64,100,30,0.005,0.3,"TH3 z0.5-10 w100 r10",10,70.3,100.0,79.9,88.9,6,6,79.9
284,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r50",50,70.5,100.0,79.5,88.4,6,6,79.5
285,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w80 r50",50,70.5,100.0,79.5,88.4,6,6,79.5
286,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r50",50,70.5,100.0,79.5,88.4,6,6,79.5
287,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w80 r50",50,70.5,100.0,79.5,88.4,6,6,79.5
288,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r50",50,70.5,100.0,79.5,88.4,6,6,79.5
289,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w80 r50",50,70.5,100.0,79.5,88.4,6,6,79.5
290,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w80 r50",50,70.5,100.0,79.5,88.4,6,6,79.5
291,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w100 r50",50,71.6,100.0,78.5,87.5,6,6,78.5
292,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w100 r50",50,71.6,100.0,78.5,87.5,6,6,78.5
293,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w100 r50",50,71.6,100.0,78.5,87.5,6,6,78.5
294,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w100 r50",50,71.6,100.0,78.5,87.5,6,6,78.5
295,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-10 w100 r50",50,71.6,100.0,78.5,87.5,6,6,78.5
296,"GRU-AE",64,100,50,0.005,0.3,"TH3 z1-5 w100 r50",50,71.6,100.0,78.5,87.5,6,6,78.5
297,"GRU-AE",64,100,30,0.005,0.3,"TH3 z1-10 w100 r50",50,71.6,100.0,78.5,87.6,6,6,78.5
298,"GRU-AE",128,100,30,0.005,0.3,"TH3 z0.5-10 w100 r5",5,67.8,100.0,78.1,87.5,6,6,78.1
299,"GRU-AE",128,100,30,0.005,0.3,"TH3 z0.5-10 w100 r5",5,67.8,100.0,78.1,87.5,6,6,78.1
300,"GRU-AE",8,100,50,0.005,0.3,"TH3 z1-5 w80 r10",10,70.5,100.0,78.1,88.5,6,6,78.1
301,"GRU-AE",64,10,50,0.005,0.3,"TH3 z0.5-5 w100 r50",50,69.7,100.0,77.4,87.5,6,6,77.4
302,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w100 r50",50,69.6,100.0,77.2,86.0,6,6,77.2
303,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r50",50,69.6,100.0,77.2,86.0,6,6,77.2
304,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w100 r50",50,69.6,100.0,77.2,86.0,6,6,77.2
305,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r50",50,69.6,100.0,77.2,86.0,6,6,77.2
306,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-10 w100 r50",50,69.6,100.0,77.2,86.0,6,6,77.2
307,"GRU-AE",64,100,50,0.005,0.3,"TH3 z0.5-5 w100 r50",50,69.6,100.0,77.2,86.0,6,6,77.2
308,"GRU-AE",128,100,30,0.005,0.3,"TH3 z1-5 w80 r50",50,67.5,100.0,77.2,86.8,6,6,77.2
309,"GRU-AE",128,100,30,0.005,0.3,"TH3 z0.5-5 w80 r5",5,66.8,100.0,77.1,86.9,6,6,77.1
310,"GRU-AE",64,10,50,0.005,0.3,"TH3 z0.5-10 w80 r50",50,67.9,100.0,76.5,87.0,6,6,76.5
311,"GRU-AE",8,100,50,0.005,0.3,"TH3 z0.5-5 w100 r10",10,66.8,100.0,76.3,86.2,6,6,76.3
312,"GRU-AE",8,100,50,0.005,0.3,"TH3 z0.5-5 w100 r5",5,66.6,100.0,76.0,86.0,6,6,76.0
313,"GRU-AE",64,10,50,0.005,0.3,"TH3 z0.5-10 w80 r10",10,66.5,100.0,75.3,85.2,6,6,75.3
314,"GRU-AE",64,10,50,0.005,0.3,"TH3 z0.5-10 w80 r5",5,66.0,100.0,74.8,84.6,6,6,74.8
315,"GRU-AE",64,10,50,0.005,0.3,"TH3 z0.5-10 w80 r5",5,66.0,100.0,74.8,84.6,6,6,74.8
316,"GRU-AE",128,100,30,0.005,0.3,"TH3 z0.5-10 w100 r50",50,65.1,100.0,74.7,84.5,6,6,74.7
317,"GRU-AE",8,100,50,0.005,0.3,"TH3 z0.5-5 w80 r10",10,65.3,100.0,74.5,84.3,6,6,74.5
318,"GRU-AE",64,30,50,0.005,0.3,"TH3 z0.5-10 w100 r10",10,64.1,100.0,73.9,82.9,6,6,73.9
319,"GRU-AE",8,30,50,0.005,0.3,"TH3 z3-5 w100 r5",5,70.8,75.0,72.7,91.8,5,6,72.7
320,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w200 r5",5,68.9,75.0,71.6,91.4,5,6,71.6
321,"GRU-AE",64,30,50,0.005,0.3,"TH2 α1.5 w200 r5",5,68.7,75.0,71.5,91.5,5,6,71.5
322,"GRU-AE",64,100,30,0.005,0.3,"TH2 α1.5 w200 r5",5,68.6,75.0,71.4,91.4,5,6,71.4
323,"GRU-AE",8,30,50,0.005,0.3,"TH2 α3.5 w100 r10",10,68.6,75.0,71.3,91.6,5,6,71.3
324,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w200 r10",10,68.1,75.0,71.1,91.3,5,6,71.1
325,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w200 r10",10,68.1,75.0,71.1,91.3,5,6,71.1
326,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w100 r5",5,67.8,75.0,71.0,81.0,5,6,71.0
327,"GRU-AE",128,100,50,0.005,0.3,"TH2 α3.5 w100 r5",5,67.8,75.0,71.0,81.0,5,6,71.0
328,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w100 r5",5,67.8,75.0,71.0,81.0,5,6,71.0
329,"GRU-AE",128,10,30,0.005,0.3,"TH3 z3-5 w80 r5",5,67.8,75.0,70.9,91.3,5,6,70.9
330,"GRU-AE",8,30,50,0.005,0.3,"TH2 α1.5 w200 r50",50,67.3,75.0,70.5,91.2,5,6,70.5
331,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w200 r50",50,66.8,75.0,70.3,90.7,5,6,70.3
332,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w200 r50",50,66.8,75.0,70.3,90.7,5,6,70.3
333,"GRU-AE",64,100,50,0.005,0.3,"TH2 α1.5 w200 r50",50,66.8,75.0,70.3,90.7,5,6,70.3
334,"GRU-AE",64,10,50,0.005,0.3,"TH2 α1.5 w200 r5",5,66.7,75.0,70.3,90.8,5,6,70.3
335,"GRU-AE",64,10,50,0.005,0.3,"TH2 α1.5 w200 r10",10,66.4,75.0,70.0,90.8,5,6,70.0
336,"GRU-AE",128,10,50,0.005,0.3,"TH3 z3-10 w80 r10",10,65.0,75.0,69.0,90.6,5,6,69.0
337,"GRU-AE",64,30,50,0.005,0.3,"TH4 α2 w500 c5 r10",10,64.7,75.0,68.7,83.4,5,6,68.7
338,"GRU-AE",64,30,50,0.005,0.3,"TH4 α2 w500 c2 r10",10,64.7,75.0,68.7,83.4,5,6,68.7
339,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w100 r10",10,64.3,75.0,68.4,80.6,5,6,68.4
340,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w100 r10",10,64.3,75.0,68.4,80.6,5,6,68.4
341,"GRU-AE",64,30,50,0.005,0.3,"TH3 z2-5 w80 r5",5,63.5,75.0,68.0,89.8,5,6,68.0
342,"GRU-AE",8,30,50,0.005,0.3,"TH2 α1.5 w100 r5",5,61.9,75.0,66.6,89.6,5,6,66.6
343,"GRU-AE",64,30,30,0.005,0.3,"TH2 α1.5 w100 r10",10,61.2,75.0,66.3,88.7,5,6,66.3
344,"GRU-AE",128,30,30,0.005,0.3,"TH3 z2-5 w80 r10",10,60.8,75.0,66.1,88.7,5,6,66.1
345,"GRU-AE",64,30,50,0.005,0.3,"TH3 z3-5 w80 r50",50,60.2,75.0,65.0,89.6,5,6,65.0
346,"GRU-AE",64,10,50,0.005,0.3,"TH3 z2-10 w80 r5",5,58.4,75.0,63.9,87.9,5,6,63.9
347,"GRU-AE",64,10,30,0.005,0.3,"TH2 α1.5 w100 r5",5,57.7,75.0,63.7,86.9,5,6,63.7
348,"GRU-AE",64,10,50,0.005,0.3,"TH2 α1.5 w100 r10",10,56.9,75.0,63.0,86.8,5,6,63.0
349,"GRU-AE",8,30,50,0.005,0.3,"TH4 α2 w500 c2 r50",50,57.2,75.0,62.6,80.2,5,6,62.6
350,"GRU-AE",64,30,50,0.005,0.3,"TH3 z2-10 w80 r50",50,56.5,75.0,61.8,87.8,5,6,61.8
351,"GRU-AE",64,30,50,0.005,0.3,"TH3 z1-10 w100 r10",10,55.2,75.0,61.6,84.8,5,6,61.6
352,"GRU-AE",64,30,50,0.005,0.3,"TH3 z1-10 w100 r10",10,55.2,75.0,61.6,84.8,5,6,61.6
353,"GRU-AE",128,30,50,0.005,0.3,"TH3 z1-10 w100 r5",5,55.6,75.0,61.4,86.1,5,6,61.4
354,"GRU-AE",128,100,50,0.005,0.3,"TH4 α2 w500 c5 r50",50,55.5,75.0,61.0,78.2,5,6,61.0
355,"GRU-AE",64,100,50,0.005,0.3,"TH4 α2 w500 c2 r50",50,55.4,75.0,60.8,78.1,5,6,60.8
356,"GRU-AE",64,100,50,0.005,0.3,"TH4 α2 w500 c2 r50",50,55.4,75.0,60.8,78.1,5,6,60.8
357,"GRU-AE",64,100,50,0.005,0.3,"TH4 α2 w500 c5 r50",50,55.4,75.0,60.8,78.1,5,6,60.8
358,"GRU-AE",64,100,50,0.005,0.3,"TH4 α2 w500 c2 r50",50,55.4,75.0,60.8,78.1,5,6,60.8
359,"GRU-AE",64,10,50,0.005,0.3,"TH4 α2 w500 c5 r50",50,54.1,75.0,60.2,78.0,5,6,60.2
360,"GRU-AE",128,10,50,0.005,0.3,"TH3 z2-5 w100 r50",50,54.8,75.0,59.7,86.7,5,6,59.7
361,"GRU-AE",128,10,30,0.005,0.3,"TH2 α1.5 w100 r50",50,52.8,75.0,57.9,85.2,5,6,57.9
362,"GRU-AE",64,10,50,0.005,0.3,"TH3 z1-5 w100 r5",5,51.3,75.0,57.4,83.0,5,6,57.4
363,"GRU-AE",64,30,50,0.005,0.3,"TH3 z1-5 w100 r50",50,51.2,75.0,56.7,83.0,5,6,56.7
364,"GRU-AE",64,30,50,0.005,0.3,"TH3 z3-5 w100 r5",5,47.3,50.0,48.6,74.3,4,6,48.6
365,"GRU-AE",64,10,50,0.005,0.3,"TH3 z3-10 w100 r5",5,44.0,50.0,46.6,73.5,4,6,46.6
366,"GRU-AE",8,100,30,0.005,0.3,"TH2 α1.5 w200 r10",10,44.0,50.0,46.6,77.1,4,6,46.6
367,"GRU-AE",64,30,50,0.005,0.3,"TH3 z3-10 w80 r5",5,43.6,50.0,46.3,76.9,4,6,46.3
368,"GRU-AE",128,100,30,0.005,0.3,"TH2 α3.5 w100 r5",5,43.6,50.0,46.3,66.6,4,6,46.3
369,"GRU-AE",8,100,50,0.005,0.3,"TH4 α3.5 w500 c5 r10",10,42.2,50.0,45.4,66.3,4,6,45.4
370,"GRU-AE",64,100,30,0.005,0.3,"TH4 α3.5 w500 c2 r10",10,42.2,50.0,45.4,66.3,4,6,45.4
371,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c5 r10",10,42.2,50.0,45.4,66.3,4,6,45.4
372,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c2 r10",10,42.2,50.0,45.4,66.3,4,6,45.4
373,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c5 r10",10,42.2,50.0,45.4,66.3,4,6,45.4
374,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c2 r10",10,42.2,50.0,45.4,66.3,4,6,45.4
375,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c5 r10",10,42.2,50.0,45.4,66.3,4,6,45.4
376,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c2 r10",10,42.2,50.0,45.4,66.3,4,6,45.4
377,"GRU-AE",64,100,50,0.005,0.3,"TH4 α2 w500 c2 r10",10,36.5,50.0,40.8,63.8,4,6,40.8
378,"GRU-AE",64,100,50,0.005,0.3,"TH4 α2 w500 c5 r10",10,36.5,50.0,40.8,63.8,4,6,40.8
379,"GRU-AE",64,100,50,0.005,0.3,"TH4 α2 w500 c2 r10",10,36.5,50.0,40.8,63.8,4,6,40.8
380,"GRU-AE",64,100,50,0.005,0.3,"TH4 α2 w500 c5 r10",10,36.5,50.0,40.8,63.8,4,6,40.8
381,"GRU-AE",128,100,30,0.005,0.3,"TH4 α2 w500 c2 r10",10,35.2,50.0,39.5,63.1,4,6,39.5
382,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c5 r50",50,34.1,50.0,38.4,61.0,4,6,38.4
383,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c2 r50",50,34.1,50.0,38.4,61.0,4,6,38.4
384,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c5 r50",50,34.1,50.0,38.4,61.0,4,6,38.4
385,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c2 r50",50,34.1,50.0,38.4,61.0,4,6,38.4
386,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c5 r50",50,34.1,50.0,38.4,61.0,4,6,38.4
387,"GRU-AE",64,100,50,0.005,0.3,"TH4 α3.5 w500 c2 r50",50,34.1,50.0,38.4,61.0,4,6,38.4
388,"GRU-AE",128,10,30,0.005,0.3,"TH4 α3.5 w500 c5 r50",50,33.3,50.0,38.1,61.8,4,6,38.1
389,"GRU-AE",8,10,30,0.005,0.3,"TH3 z2-10 w80 r50",50,31.5,50.0,36.8,73.0,4,6,36.8
390,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w200 r5",5,24.3,25.0,24.6,59.9,3,6,24.6
391,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w200 r5",5,24.3,25.0,24.6,59.9,3,6,24.6
392,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w200 r5",5,24.3,25.0,24.6,59.9,3,6,24.6
393,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w200 r10",10,23.6,25.0,24.3,59.9,3,6,24.3
394,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w200 r50",50,23.6,25.0,24.3,59.9,3,6,24.3
395,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w200 r10",10,23.6,25.0,24.3,59.9,3,6,24.3
396,"GRU-AE",64,100,30,0.005,0.3,"TH2 α3.5 w200 r50",50,23.6,25.0,24.3,59.9,3,6,24.3
397,"GRU-AE",64,100,50,0.005,0.3,"TH2 α3.5 w200 r50",50,23.6,25.0,24.3,59.9,3,6,24.3
398,"GRU-AE",128,100,30,0.005,0.3,"TH2 α3.5 w200 r10",10,23.6,25.0,24.3,59.9,3,6,24.3
399,"GRU-AE",64,10,50,0.005,0.3,"TH2 α3.5 w200 r10",10,22.4,25.0,23.6,59.8,3,6,23.6
400,"GRU-AE",64,10,50,0.005,0.3,"TH2 α3.5 w100 r10",10,15.9,25.0,19.4,58.7,3,6,19.4