Model,Threshold,Precision,Recall,F1,Accuracy,TP,FP,TN,FN,Seg_Detected,Seg_Total,F1_NOV_6_3,F1_NOV_12_6,F1_NOV_28_1,F1_NOV_6_5,F1_NOV_14_4,F1_NOV_20_1,F1_NOV_26_8
"LSTM-AE","P99 Static",69.4,64.8,67.0,73.0,644,284,1065,349,5,7,0.0,0.0,0.0,0.0,89.8,90.4,36.6
"LSTM-AE","Sliding Mu+αStd",96.6,45.8,62.2,76.3,455,16,1333,538,4,7,0.0,0.0,0.0,0.0,100.0,0.0,92.1
"LSTM-AE","Adaptive-z",86.0,45.8,59.8,73.9,455,74,1275,538,4,7,0.0,0.0,0.0,0.0,100.0,0.0,70.0
"LSTM-AE","Entropy-lock",91.5,64.8,75.9,82.5,644,60,1289,349,5,7,0.0,0.0,0.0,0.0,98.0,98.2,78.6
"GRU-AE","P99 Static",80.7,100.0,89.3,89.9,993,237,1112,0,6,7,0.0,0.0,0.0,96.1,89.6,97.4,40.7
"GRU-AE","Sliding Mu+αStd",95.2,81.0,87.5,90.2,804,41,1308,189,5,7,0.0,0.0,0.0,99.2,98.5,0.0,76.9
"GRU-AE","Adaptive-z",84.4,81.0,82.6,85.6,804,149,1200,189,5,7,0.0,0.0,0.0,97.9,93.0,0.0,51.1
"GRU-AE","Entropy-lock",92.4,100.0,96.0,96.5,993,82,1267,0,6,7,0.0,0.0,0.0,97.6,96.7,98.7,69.3
"CNN-LSTM-AE","P99 Static",82.1,100.0,90.2,90.8,993,216,1133,0,6,7,0.0,0.0,0.0,97.6,86.9,96.4,54.7
"CNN-LSTM-AE","Sliding Mu+αStd",97.2,45.8,62.3,76.5,455,13,1336,538,4,7,0.0,0.0,0.0,0.0,100.0,0.0,84.3
"CNN-LSTM-AE","Adaptive-z",95.6,100.0,97.7,98.0,993,46,1303,0,6,7,0.0,0.0,0.0,100.0,100.0,98.2,64.2
"CNN-LSTM-AE","Entropy-lock",91.3,64.8,75.8,82.5,644,61,1288,349,5,7,0.0,0.0,0.0,0.0,98.0,98.7,76.1
"Plain-AE","P99 Static",68.4,64.8,66.6,72.4,644,298,1051,349,5,7,0.0,0.0,0.0,0.0,83.6,98.7,38.7
"Plain-AE","Sliding Mu+αStd",93.6,45.8,61.5,75.7,455,31,1318,538,4,7,0.0,0.0,0.0,0.0,100.0,0.0,69.3
"Plain-AE","Adaptive-z",83.8,45.8,59.2,73.3,455,88,1261,538,4,7,0.0,0.0,0.0,0.0,97.6,0.0,51.1
"Plain-AE","Entropy-lock",89.4,63.7,74.4,81.4,633,75,1274,360,4,7,0.0,0.0,0.0,0.0,98.0,98.7,50.5
"Plain-LSTM","P99 Static",76.1,100.0,86.5,86.7,993,311,1038,0,6,7,0.0,0.0,0.0,97.6,84.1,98.7,35.0
"Plain-LSTM","Sliding Mu+αStd",98.3,81.0,88.8,91.3,804,14,1335,189,5,7,0.0,0.0,0.0,100.0,100.0,0.0,83.3
"Plain-LSTM","Adaptive-z",88.9,81.0,84.8,87.7,804,100,1249,189,5,7,0.0,0.0,0.0,100.0,95.8,0.0,53.4
"Plain-LSTM","Entropy-lock",90.1,57.7,70.3,79.4,573,63,1286,420,5,7,0.0,0.0,0.0,97.6,0.0,98.7,74.5
"LSTM-Attention-AE","P99 Static",82.5,100.0,90.4,91.0,993,210,1139,0,6,7,0.0,0.0,0.0,97.6,88.9,94.5,51.5
"LSTM-Attention-AE","Sliding Mu+αStd",97.8,81.0,88.6,91.2,804,18,1331,189,5,7,0.0,0.0,0.0,100.0,100.0,0.0,82.3
"LSTM-Attention-AE","Adaptive-z",90.7,81.0,85.6,88.4,804,82,1267,189,5,7,0.0,0.0,0.0,99.7,97.9,0.0,64.8
"LSTM-Attention-AE","Entropy-lock",91.1,64.8,75.8,82.4,644,63,1286,349,5,7,0.0,0.0,0.0,0.0,98.0,98.4,75.3